File,Action_Type,PersonNo,var_Gyroscope_X,mean_Gyroscope_X,std_Gyroscope_X,max_Gyroscope_X,min_Gyroscope_X,range_Gyroscope_X,kurtosis_Gyroscope_X,skewness_Gyroscope_X,var_Gyroscope_Y,mean_Gyroscope_Y,std_Gyroscope_Y,max_Gyroscope_Y,min_Gyroscope_Y,range_Gyroscope_Y,kurtosis_Gyroscope_Y,skewness_Gyroscope_Y,var_Gyroscope_Z,mean_Gyroscope_Z,std_Gyroscope_Z,max_Gyroscope_Z,min_Gyroscope_Z,range_Gyroscope_Z,kurtosis_Gyroscope_Z,skewness_Gyroscope_Z,var_Gyroscope_N_XYZ,mean_Gyroscope_N_XYZ,std_Gyroscope_N_XYZ,max_Gyroscope_N_XYZ,min_Gyroscope_N_XYZ,range_Gyroscope_N_XYZ,kurtosis_Gyroscope_N_XYZ,skewness_Gyroscope_N_XYZ,var_Gyroscope_N_HOR,mean_Gyroscope_N_HOR,std_Gyroscope_N_HOR,max_Gyroscope_N_HOR,min_Gyroscope_N_HOR,range_Gyroscope_N_HOR,kurtosis_Gyroscope_N_HOR,skewness_Gyroscope_N_HOR,var_Gyroscope_N_VER,mean_Gyroscope_N_VER,std_Gyroscope_N_VER,max_Gyroscope_N_VER,min_Gyroscope_N_VER,range_Gyroscope_N_VER,kurtosis_Gyroscope_N_VER,skewness_Gyroscope_N_VER,Gyroscope_corr_XY,Gyroscope_corr_XZ,Gyroscope_corr_YZ,Gyroscope_corr_NV,Gyroscope_corr_NH,Gyroscope_corr_HV
UMAFall_Subject_12_ADL_Hopping_1_2016-06-04_21-51-07.csv,A,MA,6306.006403921991,10.740266393442623,79.41036710607747,253.9921875,-256.0,509.9921875,3.519609344947308,0.6138511922250762,1606.8910078538577,10.569031762295081,40.086045051287584,179.7578125,-88.4609375,268.21875,5.546904989114594,1.5287347855510798,1845.484408319192,10.354764344262295,42.95910157718841,130.9140625,-103.875,234.7890625,2.102253731922688,1.1323029844344101,5174.209944530599,69.59382455482924,71.93198137498091,313.0674599779899,2.2605411712062997,310.80691880678364,2.7035385657492856,1.660379882238701,1950.1430483461793,41.188969211624716,44.16042400550723,180.20886353637079,1.342341194634397,178.86652234173638,0.3531131873208455,1.0937883973817653,4675.175366714106,60.348165958534906,68.375254052282,266.7118172887083,1.6556971364994566,265.05612015220885,2.9786678958407613,1.845941293398835,-0.328530306296407,0.5860832929862286,-0.001973226421043772,0.9654764387982371,0.8709586766700315,0.7612539609906416
UMAFall_Subject_12_ADL_Hopping_2_2016-06-04_21-51-50.csv,A,MA,336.0762834059084,-6.053150614754099,18.332383462220847,57.171875,-77.03125,134.203125,8.318447571048214,-1.5018884843872669,29.641857343162997,0.6041239754098361,5.44443361086927,15.7890625,-10.84375,26.6328125,0.9637461615125051,0.44339042971473225,35.15771584432634,0.9686219262295082,5.929394222374351,25.796875,-8.4296875,34.2265625,4.120562709209023,1.5299078120709702,250.1829325454336,13.644279930521606,15.81717207801172,77.48429662289341,1.9899803950431898,75.49431622785022,8.317249118146037,2.838728124654957,23.326529764786873,6.488170133295733,4.829754627803246,26.223495035836304,0.618570444275549,25.604924591560756,3.851629104314452,1.6559964783539851,253.34350857091417,12.390993522936254,15.916768157226961,77.06857971316136,1.0847002844248037,75.98387942873656,8.54542804344054,2.8589890697359635,-0.42349338984597157,0.07132184670698817,0.010094043966851882,0.9950720608622772,0.4615749053401661,0.42540026954860494
UMAFall_Subject_12_ADL_Hopping_3_2016-06-04_21-52-31.csv,A,MA,13754.244160202943,7.871157786885246,117.27848975921775,253.9921875,-256.0,509.9921875,-0.11687784415156921,0.20438796318650493,5430.021727481696,-11.281378073770492,73.68868113544777,126.8359375,-170.046875,296.8828125,-0.8217956535905082,-0.4293630785997893,9294.194474283855,-1.7890625,96.40640266229134,218.9609375,-165.6875,384.6484375,-0.4088938074528934,0.4382543799121427,5884.849834731669,149.71856541588812,76.71277491221178,359.4241632472371,22.261674539897317,337.1624887073398,1.1567881016233308,1.1951480435845387,2723.223910522036,109.24616674543229,52.18451791980104,254.3102393041645,21.183607796072238,233.12663150809226,1.1751811423161858,1.060362889361796,5781.117222837976,130.57337568727345,76.03365848647543,335.34448476441963,12.253370171769326,323.0911145926503,0.5903299033808684,1.0109745617716468,-0.7307620659118337,0.06589301782974887,-0.14018303037772067,0.9768696057634154,0.852975149781424,0.8131617456617951
UMAFall_Subject_12_ADL_LyingDown_OnABed_1_2016-06-04_21-55-40.csv,A,MA,603.8676289876302,-21.1015625,24.573718257268887,46.4921875,-68.8046875,115.296875,0.06478650003653019,-0.4053017420783532,1175.0191745111852,18.931608606557376,34.27855268985529,117.2421875,-108.1328125,225.375,3.156946952459326,-0.3471950562636881,2163.693669787131,-4.792648565573771,46.515520740792866,129.09375,-197.25,326.34375,6.965749834618171,-1.3520708948271143,2049.1549462236126,51.8559253024183,45.267592670956255,225.1267942434399,2.11225208881865,223.01454215462124,4.442704737034453,1.9202476337097747,1943.0187018800423,41.88304185801606,44.079685818753774,220.791355151794,2.090161336849981,218.70119381494402,5.926789226064942,2.3072361025017933,1709.1697156197988,38.84953438174516,41.34210584403991,202.09110192327248,1.9999084451700533,200.0911934781024,4.238623833937639,1.9314536682623715,-0.4836243847628815,0.2959491065509771,-0.6296503944724482,0.9619272285292775,0.946220539426043,0.8807895279973624
UMAFall_Subject_12_ADL_LyingDown_OnABed_2_2016-06-04_21-56-25.csv,A,MA,1507.8634274008493,-5.483222336065574,38.831217176401374,157.2421875,-148.6328125,305.875,6.963528049778242,0.37470984875915614,154.7159759021196,-1.5224129098360655,12.438487685491335,20.1640625,-33.9296875,54.09375,1.3947785156054726,-1.1495158368917755,187.78198525684132,0.9982069672131147,13.703356714938181,42.3671875,-25.8125,68.1796875,2.4994387498186406,1.5090102201487032,1177.884402447781,26.359678651855823,34.32032054698471,159.9423155750955,0.906317346635548,159.03599822845996,4.688384258029665,1.9859795765586732,205.88043406927403,11.734225739923403,14.348534213266316,54.278930263112336,0.590554724655133,53.6883755384572,1.3033574497754792,1.544993004643848,1100.204155867573,24.834292199450992,33.16932552626859,159.14785015201372,0.4542013079296448,158.69364884408407,5.90368692880973,2.187346335805357,-0.6457534461935225,0.5961437828658095,-0.7549949597879256,0.9978194122839511,0.7109096525871292,0.6685956926159881
UMAFall_Subject_12_ADL_LyingDown_OnABed_3_2016-06-04_21-57-06.csv,A,MA,373.97723088498964,-10.190957991803279,19.338490915399518,33.2109375,-49.9765625,83.1875,-0.29076741045084153,-0.4887792770843948,70.09144790732798,0.3291495901639344,8.372063539374745,15.3671875,-16.390625,31.7578125,-0.3555790526830931,-0.1113618919099375,49.50396188204408,-2.5758196721311477,7.0359051927981575,14.5,-26.5,41.0,3.1435910386527697,-1.1240616061728588,255.69865794566488,18.562683547054373,15.99058028795906,50.23351598215764,1.371221726577252,48.86229425558039,-0.9355249775033645,0.7536525027017982,56.083821090879425,8.319471230151246,7.48891321160016,30.245193477900337,0.3904687187374937,29.854724759162842,0.046148578398863105,0.8711380320852393,242.51344698862403,16.985038510272023,15.57284325319638,50.02105818759766,1.3120581473514237,48.70900004024624,-0.6821261694653957,0.9070161692046393,-0.8551389739005023,0.30422648933639984,-0.5078593644116414,0.9920188309849406,0.7107064131449391,0.6467823524832731
UMAFall_Subject_12_ADL_MakingACall_1_2017-03-27_22-41-07.csv,A,MA,96.66088720436306,-7.370261270491803,9.831626884924136,9.203125,-34.0234375,43.2265625,0.82194111087626,-1.0303989072532476,17.02226539153219,-1.2316854508196722,4.125804817430436,4.3671875,-12.1953125,16.5625,0.9570915673042135,-1.3469948418994198,11.941001716988987,-0.33107069672131145,3.4555754538121413,10.5625,-4.84375,15.40625,2.2369669767887297,1.45913998068408,76.40899574408918,10.215466741266301,8.741223927121943,36.31819588772359,2.8766342162434384,33.44156167148015,1.7657189943303475,1.6495238963554337,11.214124707249546,4.368618741627403,3.348749722993575,12.705001110690871,0.6535005648668178,12.051500545824053,0.9109461101376217,1.3747869325023863,68.69344732899965,9.679078667232524,8.288151019919923,34.20943883735023,1.1810319325832177,33.02840690476701,1.589490647500404,1.5733938081212455,0.9081984189294044,-0.3768720144413612,-0.40518092300393027,0.9985667073082343,0.8691966737213802,0.8585297901263271
UMAFall_Subject_12_ADL_MakingACall_2_2017-03-27_22-41-48.csv,A,MA,12.547546586834015,-4.883709016393443,3.542251626696502,0.984375,-12.3125,13.296875,-0.9229955497907407,-0.40253382854752023,3.132531504813439,0.010502049180327868,1.7698959022534175,2.9921875,-4.1875,7.1796875,-0.6770050212846983,-0.15971852167235262,2.647908195120389,-1.0245901639344261,1.6272394400088726,2.8671875,-4.0546875,6.921875,-0.07453018469894568,0.744056304534989,8.99699698349603,5.837682015953252,2.999499455491871,12.45794928903956,1.303259885105423,11.154689403934137,-0.6528039025608283,0.6602860267095776,0.996076749805495,2.3991302731794693,0.9980364471328164,4.948033167488118,0.5702589872154581,4.37777418027266,-0.32634850803399384,-0.12173220126736777,9.983201022820877,5.479708544898231,3.159620392202341,12.35758965060162,1.1756190191235425,11.181970631478077,-0.7641596275186457,0.581223535033718,0.5850349370740004,-0.1681955696362213,-0.4101590731018193,0.9908592244161711,0.18991241399653708,0.10325612484108955
UMAFall_Subject_12_ADL_MakingACall_3_2017-03-27_22-42-26.csv,A,MA,148.48983484487061,0.4257172131147541,12.185640518449189,22.359375,-24.8984375,47.2578125,-0.64088906741868,-0.16566231848516744,71.44001431491208,2.7566598360655736,8.45221949046001,17.7265625,-16.140625,33.8671875,-0.5203109487090045,-0.4187322060962516,40.817151445899505,-1.7469262295081966,6.388830209506237,13.7734375,-12.734375,26.5078125,-0.3425221421405431,0.6161232397519124,53.653693014360904,14.646859567306187,7.3248681226600185,31.246391393209812,2.9906470414548254,28.255744351754988,-0.5784911846826959,0.5906465100372261,26.16431899416311,9.763831897674892,5.115106938683014,21.826482188090488,0.5737269364917862,21.2527552515987,-0.5282167568322746,0.29355119166864896,41.67422927545355,12.183822646476921,6.455558014258221,26.04441092311422,1.6413316930354145,24.403079230078806,-0.480395164428546,0.6241226241458159,0.8492089050660174,-0.7273162368860708,-0.6965026416764578,0.9622243076296791,0.8362503149863518,0.7034740646679583
UMAFall_Subject_12_ADL_OpeningDoor_1_2017-03-27_22-45-29.csv,A,MA,4.920075029883879,-3.4249487704918034,2.2181242142593995,2.2734375,-7.2578125,9.53125,-0.7351957121988772,0.05879205564067204,4.428456957874403,-0.9579918032786885,2.1043899253404543,4.578125,-4.8515625,9.4296875,-0.16320449298867024,0.056015848643918176,7.455475653976691,-0.8107069672131147,2.7304716907480824,6.046875,-10.0078125,16.0546875,2.1982252743262727,-0.541523378065182,6.111741571104082,4.880804358158913,2.4721936758887,11.51121173488998,1.0178461289347718,10.493365605955209,-0.2368132862272594,0.41048480536415793,4.04198621193579,3.047685020370884,2.0104691521970164,11.067822916073535,0.41465170342861246,10.653171212644923,3.8577045138455777,1.5507761321457612,6.020416044397568,4.317229663982569,2.453653611330982,10.496075577998784,0.2596995334155416,10.236376044583242,-0.5352753626421531,0.37764118964992877,0.19236386223674112,-0.016757764700123114,0.191310236780194,0.9582605002179341,0.8182444296731181,0.7127736532095005
UMAFall_Subject_12_ADL_OpeningDoor_2_2017-03-27_22-46-05.csv,A,MA,187.8923003316577,-4.473232581967213,13.707381235365773,36.3515625,-32.328125,68.6796875,1.0505987024955932,0.8187394269816932,5.921166058316256,0.27100409836065575,2.433344623828745,6.125,-5.3828125,11.5078125,0.14187383685149024,-0.028479059663256333,31.738255868713715,-2.1675204918032787,5.633671615271315,11.90625,-17.1875,29.09375,1.0559240147040487,-0.5984410147011685,73.83914806630328,13.191166773575029,8.592970852173496,39.86005640587689,1.4793913048319907,38.3806651010449,0.9394443805210368,1.0866493710327165,17.452244651673542,4.964624897999492,4.177588377482102,17.230105219612163,0.4342091634871954,16.795896056124967,1.1754015331987224,1.400470045298818,75.98017123363017,12.884231270734949,8.716660555145541,39.58899716195224,0.8640851036826466,38.724912058269595,0.8582225654018085,1.047625142064345,0.17999126964753545,-0.7189252680940648,-0.4574766739165913,0.9971030299483108,0.6623915167799688,0.6466210231340082
UMAFall_Subject_12_ADL_OpeningDoor_3_2017-03-27_22-46-41.csv,A,MA,31.46600465201289,-1.6834016393442623,5.6094567162973,13.1953125,-28.6171875,41.8125,8.295125314508471,-1.3031408481470692,2.24817174692623,0.4421106557377049,1.499390458461781,4.5546875,-4.0546875,8.609375,0.6529315735178653,0.19993849242862619,3.267538235356899,-1.6346055327868851,1.8076333243655636,4.8828125,-6.296875,11.1796875,2.778516268355567,0.9457553610258802,14.305095983764264,5.292079833381484,3.7822078186905945,29.12364828877793,1.10904484523846,28.014603443539468,26.447309392105026,4.410085860333811,1.4351171171879842,2.623184129989335,1.197963737843506,6.297049470287652,0.608422733513673,5.688626736773979,0.632562282639634,0.6617253461033675,14.30987655297498,5.059113406453355,3.7828397471972006,28.840013850998428,0.6608839369548938,28.179129914043536,26.228010568969133,4.376999878960605,0.3662918989381903,-0.3683033540668458,-0.0618559279233021,0.9962890580287639,0.4366276544813772,0.4146162984367237
UMAFall_Subject_12_ADL_Sitting_GettingUpOnAChair_1_2016-06-04_21-53-16.csv,A,MA,95.19097873708589,-5.374487704918033,9.756586428515144,45.1796875,-21.6796875,66.859375,12.374639459850451,2.540687614126764,8.716225946144979,-0.051485655737704916,2.9523255149364847,7.484375,-8.28125,15.765625,2.3728145455214174,-0.3200344132788985,1.6516692948471658,-2.1326844262295084,1.2851728657449806,1.1171875,-4.9765625,6.09375,0.576750215915077,-0.01820552294713269,52.718375749122366,9.241773221520582,7.260742093555064,45.491352978349425,2.7948338396774592,42.69651913867197,9.414264944542143,2.527998759122237,4.449277934507828,3.2206496903407387,2.109331158094392,8.98788314660528,0.5192815424338708,8.46860160417141,1.3694619117640974,1.4451869295969781,53.28911696354128,8.733441458439636,7.299939517800218,45.29531260779951,2.6384166986625237,42.656895909136985,9.605591985852385,2.601878838436708,0.19784383451280202,-0.21357388639672112,-0.34179791146476185,0.9877246385518638,0.2660414564946715,0.13421961321926623
UMAFall_Subject_12_ADL_Sitting_GettingUpOnAChair_2_2016-06-04_21-53-58.csv,A,MA,7.805219473083161,-2.3135245901639343,2.793782288060965,4.171875,-7.15625,11.328125,-0.5816491520989318,0.2668388413070463,1.7455161506361,-0.24308401639344263,1.3211798328146325,2.9453125,-2.5078125,5.453125,0.04107721012582388,0.22442846290144186,2.2414337658491292,-1.0746670081967213,1.4971418656390347,2.65625,-4.4609375,7.1171875,0.1344702262884221,0.564079259181401,2.419088949203842,3.9731371019373087,1.5553420682293146,7.488651081438582,0.6414343210970629,6.847216760341519,-0.03211933298972136,0.44262197694308036,0.970315279437072,2.0447935415938114,0.9850458260594134,4.478695772243578,0.24269100885951667,4.236004763384061,-0.7068175613965297,-0.11105460512201348,2.850459378307429,3.6858552165361522,1.6883303522437274,7.45845017439322,0.23228232417685166,7.226167850216369,-0.14898861371437233,0.3988012909721718,-0.1792685898389344,-0.3646788952714939,0.15431900112999924,0.9654438249677505,0.12904303512446735,0.007064799358384876
UMAFall_Subject_12_ADL_Sitting_GettingUpOnAChair_3_2016-06-04_21-54-42.csv,A,MA,2.139381917317708,-3.421875,1.4626626122649433,0.5390625,-6.6171875,7.15625,0.815979651329998,0.8762544391010705,0.5364011003671448,-0.2348872950819672,0.732394088156878,2.234375,-0.9375,3.171875,4.284454371142113,2.1311511578945153,2.0662371192473525,-1.2973872950819672,1.4374411707083363,0.8828125,-4.421875,5.3046875,-1.3214311707596047,-0.011279128379267353,1.0283824524047798,4.13525969301563,1.014091934887947,6.61929939734703,1.7426078528763291,4.876691544470701,0.48265286695638876,-0.49048435435390064,1.0950155144325007,1.794796203945887,1.046429889879155,4.469166556197168,0.16719480124244293,4.3019717549547245,-0.5933324646912395,0.14281698278809632,1.1338308833300652,4.0514038652620386,1.064814952623255,6.61852019490101,1.5247190122793937,5.0938011826216165,0.5323199155228626,-0.516249146480905,0.06545769365733885,-0.32982100304062767,0.1751855426414486,0.9926087081544783,0.013929356418562473,-0.004125993035648532
UMAFall_Subject_12_ADL_Walking_1_2016-06-04_21-48-44.csv,A,MA,7007.280306923453,-20.362704918032787,83.70949950228739,155.53125,-256.0,411.53125,0.49560730482432636,-0.5345096127382056,835.3751146994001,9.223360655737705,28.90285651452811,92.46875,-28.9140625,121.3828125,1.4168448359133183,1.251717850241982,5118.17863936294,-3.8609118852459017,71.54144700355829,154.8125,-156.734375,311.546875,-0.4458677810203868,-0.00010357550599173545,3591.5300086251655,98.64241317968448,59.92937517299146,257.750115795091,18.095215627708924,239.6549001673821,0.3663688896666164,1.0403450173863835,1856.6265487425144,64.26306471543705,43.08858954227342,160.6066481262942,4.8276256315378525,155.77902249475636,-0.5289288041802229,0.5849392743848862,3336.340802032283,95.26059328187316,57.76106648974102,256.00103103906906,17.976391038404373,238.0246400006647,0.3392912223766804,1.01251629613653,-0.726139965145799,0.5510318910703851,-0.6628073429078782,0.9970543951797286,0.7016444582946565,0.6931352702234614
UMAFall_Subject_12_ADL_Walking_2_2016-06-04_21-49-28.csv,A,MA,5269.247565964662,-0.2616547131147541,72.58958304030035,199.5390625,-152.6640625,352.203125,0.15675649449879003,0.16949701975233913,411.3998421757599,2.5706967213114753,20.282993915488905,63.5625,-37.7265625,101.2890625,0.3823351941077888,0.3982050444972139,4507.193449493575,2.180327868852459,67.13563472175991,100.9609375,-153.21875,254.1796875,-0.8371845136781824,-0.2243272670962037,1862.8137574514244,90.55375210624226,43.16032619723146,207.21658214067352,12.21373878216914,195.00284335850438,0.8083738997484198,0.9429241759451027,1220.085360090013,60.40893117131857,34.929720297906954,165.8800071069823,8.042322741479914,157.83768436550238,0.22691125868223638,0.6563616348325764,1764.387835669257,88.80050866126086,42.004616837548426,206.28637892355988,11.540165295136049,194.74621362842385,0.8692030522873901,0.9554075497125014,-0.6688341816906498,0.4855399494911779,-0.8628719754626709,0.9993296573489631,0.6555052583190438,0.6401722389702613
UMAFall_Subject_12_ADL_Walking_3_2016-06-04_21-50-10.csv,A,MA,10848.433589080641,1.8367059426229508,104.15581399557416,164.9296875,-256.0,420.9296875,0.4314312986966611,-0.6763850354723012,629.0526541621308,2.1057889344262297,25.08092211546718,54.4453125,-31.3671875,85.8125,-0.7593111829297206,0.4890172534432505,3780.7658145758624,-1.475281762295082,61.48793226785124,92.9765625,-141.3203125,234.296875,-0.6237566845672773,-0.22950006989524172,3398.416746350565,108.05274672032196,58.29594107955172,258.94737068310116,28.803593051149885,230.14377763195128,0.1599152984330936,0.9116225913202325,1009.1680876223885,57.8922517918122,31.767406057504733,148.9976622122863,12.531983009265982,136.4656792030203,0.5815107103964396,0.9858373898573143,3340.4050771371617,105.40057907546371,57.79623756904217,258.8360016393178,26.741168409226717,232.09483323009107,0.3358177120144594,0.9702305595549349,-0.6435882979544341,0.3560904124898617,-0.7492220478987615,0.9991123989967382,0.1520345864175756,0.12836814315782447
UMAFall_Subject_14_ADL_Bending_1_2016-06-03_19-30-47.csv,A,MA,3.046108992112791,-3.6873719262295084,1.7453105718217576,0.8125,-6.9765625,7.7890625,-0.3948368392907122,-0.17117576999290882,2.4718173334507343,0.16598360655737704,1.57220142903215,6.03125,-2.7578125,8.7890625,2.7584095625531004,1.0480224847325175,4.466999991995389,-1.5300973360655739,2.1135278545586735,4.4296875,-6.078125,10.5078125,1.1265731711505031,0.449377952795374,2.4972919937969404,4.830149724172121,1.5802822513073227,7.615492599895459,1.881126060078444,5.734366539817016,-0.831950159324788,0.026504299674140024,2.0354214059508458,2.681745848381644,1.4266819568323017,7.483188351909649,0.731293401489785,6.751894950419864,1.7373902740601128,1.1767417024789977,2.481264179336535,4.570258759179563,1.5752029010056243,7.367701135329205,1.7392597316279417,5.628441403701263,-0.7707102646274784,0.010791515052068568,0.5040445042090752,0.11251936713603777,0.30330999178930446,0.9499083303124054,0.5049491135933141,0.36960362371558586
